id,eko100,kmp130,agb100,jam_belajar,man101
256,BC,A,A,3,AB
257,A,AB,BC,8,BC
258,D,BC,B,1,BC
259,C,BC,C,5,C
260,C,BC,E,5,D
261,E,D,E,2,D
262,A,AB,B,9,AB
263,B,A,AB,9,AB
264,D,C,C,4,C
265,E,D,E,5,D
266,AB,AB,B,6,AB
267,BC,BC,D,6,C
268,B,C,AB,8,AB
269,AB,AB,A,8,A
270,C,BC,C,2,C
271,A,B,B,9,AB
272,AB,BC,BC,8,B
273,D,E,D,6,D
274,BC,C,C,5,BC
275,E,C,C,1,C
276,E,D,BC,1,A
277,AB,AB,AB,8,AB
278,C,BC,C,1,BC
279,C,C,BC,5,BC
280,D,C,D,1,D
281,D,E,E,1,C
282,C,D,BC,0,B
283,AB,C,C,8,B
284,AB,AB,A,10,B
285,A,B,BC,9,BC
286,C,D,E,9,D
287,E,C,B,4,B
288,E,D,C,2,E
289,A,AB,BC,9,BC
290,D,D,C,4,C
291,BC,B,A,2,AB
292,AB,BC,BC,9,BC
293,AB,B,C,5,BC
294,E,BC,D,2,C
295,C,D,D,8,D
296,B,BC,BC,7,BC
297,C,C,C,5,C
298,AB,A,B,8,B
299,D,BC,D,3,C
300,E,C,C,3,E
301,D,D,C,4,C
302,A,AB,C,8,D
303,E,D,C,2,B
304,C,C,C,9,BC
305,A,BC,E,8,D
306,C,AB,C,0,D
307,AB,AB,B,10,B
308,BC,AB,BC,2,BC
309,C,C,C,3,BC
310,AB,B,AB,8,AB
311,E,C,D,4,E
312,E,BC,B,3,AB
313,D,D,C,2,BC
314,B,B,A,6,A
315,C,C,BC,3,B
316,A,BC,B,10,B
317,D,BC,B,5,BC
318,E,E,C,1,D
319,A,BC,D,6,E
320,E,BC,BC,4,B
321,E,BC,A,1,B
322,A,A,A,9,A
323,D,E,BC,4,BC
324,D,D,BC,3,BC
325,BC,BC,BC,2,AB
326,A,A,A,9,AB
327,AB,AB,AB,9,B
328,B,C,D,7,E
329,A,B,AB,7,AB
330,B,BC,B,7,B
331,C,B,BC,4,C
332,D,E,BC,3,BC
333,D,C,BC,2,B
334,AB,AB,B,9,A
335,D,E,E,0,E
336,C,C,D,2,D
337,E,D,D,3,D
338,BC,B,BC,5,E
339,D,D,C,1,AB
340,E,E,E,0,E
341,BC,C,D,6,C
342,BC,BC,BC,3,BC
343,E,BC,C,1,BC
344,E,E,BC,4,C
345,BC,B,B,7,AB
346,A,AB,A,8,AB
347,E,D,C,3,C
348,E,C,AB,2,A
349,C,C,B,4,B
350,B,BC,B,8,B
351,D,C,C,4,BC
352,A,C,BC,8,AB
353,BC,BC,A,10,A
354,A,A,A,9,A
355,A,A,BC,10,B
356,A,AB,A,9,AB
357,E,C,D,4,C
358,E,E,E,5,BC
359,C,B,BC,5,BC
360,C,D,D,7,D
361,D,C,C,3,C
362,BC,C,D,5,D
363,B,B,C,5,C
364,E,E,BC,1,BC
365,A,AB,B,9,AB
366,BC,BC,B,3,AB
367,E,E,D,3,E
368,BC,D,BC,1,D
369,BC,A,AB,10,A
370,E,D,C,4,BC
371,A,A,B,7,AB
372,AB,A,C,10,B
373,AB,BC,C,8,C
374,D,D,C,5,D
375,AB,AB,AB,9,AB
376,E,D,D,0,BC
377,C,E,BC,2,B
378,AB,A,A,9,AB
379,C,B,BC,4,C
380,E,E,BC,4,A
381,BC,D,C,8,B
382,BC,B,B,8,AB
383,BC,BC,C,5,D
384,AB,B,AB,9,A
385,BC,B,B,6,C
386,D,D,D,1,BC
387,AB,A,AB,7,B
388,AB,B,B,9,A
389,D,E,BC,0,BC
390,E,D,C,2,C
391,BC,B,B,1,AB
392,BC,B,B,6,B
393,A,AB,B,7,AB
394,C,AB,A,4,AB
395,BC,AB,A,5,A
396,D,C,D,4,E
397,C,BC,AB,3,A
398,BC,BC,BC,9,BC
399,D,BC,BC,5,BC
400,C,C,C,5,D
401,B,B,A,9,AB
402,D,E,D,6,BC
403,C,BC,AB,3,A
404,B,B,B,9,B
405,A,AB,AB,7,AB
406,BC,E,E,4,C
407,C,D,D,9,BC
408,AB,B,A,9,AB
409,C,D,D,6,C
410,E,C,C,1,D
411,AB,C,D,6,D
412,D,C,C,2,D
413,BC,B,BC,6,BC
414,D,D,BC,0,E
415,E,E,C,5,C
416,BC,B,A,3,AB
417,E,C,BC,2,AB
418,BC,BC,BC,6,BC
419,C,BC,B,7,A
420,BC,BC,BC,1,B
421,AB,AB,A,9,A
422,BC,BC,B,3,AB
423,D,C,C,4,BC
424,AB,C,C,6,AB
425,BC,B,B,7,B
426,C,E,BC,4,AB
427,D,BC,AB,3,A
428,A,A,A,9,A
429,AB,AB,A,10,A
430,D,C,D,3,D
431,BC,B,B,4,A
432,AB,AB,B,8,B
433,AB,AB,A,9,A
434,D,D,C,0,C
435,E,E,BC,6,BC
436,C,D,D,4,BC
437,AB,BC,E,10,BC
438,BC,C,BC,9,AB
439,D,D,D,5,D
440,BC,B,BC,1,BC
441,BC,BC,BC,1,A
442,B,AB,A,8,A
443,BC,BC,BC,4,C
444,BC,D,D,9,B
445,D,BC,D,4,E
446,BC,B,B,9,B
447,D,BC,E,3,C
448,E,E,E,2,BC
449,A,B,AB,7,AB
450,C,E,D,2,D
451,A,A,AB,7,B
452,BC,C,C,1,D
453,A,BC,AB,10,A
454,C,C,D,6,D
455,C,B,A,0,AB
456,E,C,AB,2,A
457,D,D,BC,4,A
458,BC,C,C,8,B
459,E,C,C,1,C
460,B,BC,C,6,D
461,B,C,BC,9,BC
462,BC,D,D,8,E
463,E,BC,BC,1,BC
464,AB,A,B,10,AB
465,D,C,C,3,BC
466,B,BC,C,8,B
467,BC,AB,AB,7,AB
468,BC,C,D,7,D
469,AB,AB,AB,7,AB
470,BC,B,B,3,C
471,BC,B,AB,4,AB
472,C,BC,AB,5,AB
473,D,D,D,6,BC
474,D,D,E,1,E
475,E,E,E,3,E
476,BC,D,C,2,C
477,E,E,BC,0,BC
478,B,B,C,9,BC
479,A,B,B,8,AB
480,D,D,C,3,BC
481,BC,BC,C,6,BC
482,D,C,D,4,E
483,E,D,C,3,D
484,D,C,BC,4,B
485,A,B,BC,9,B
486,E,D,C,4,BC
487,A,AB,BC,7,BC
488,AB,AB,B,7,AB
489,B,AB,AB,8,AB
490,D,D,C,1,D
491,D,BC,B,4,AB
492,BC,AB,B,2,A
493,D,D,C,4,C
494,C,BC,B,7,B
495,BC,BC,B,3,B
496,BC,B,B,2,AB
497,A,B,AB,9,AB
498,AB,AB,BC,9,A
499,D,C,BC,4,C
500,C,BC,E,8,D
501,C,D,E,6,BC
502,C,C,D,5,D
503,B,B,B,6,AB
504,C,AB,A,2,AB
505,D,E,D,0,BC
506,E,E,D,1,E
507,D,C,C,5,C
508,BC,BC,C,2,D
509,E,C,BC,5,B
510,C,D,C,2,C
511,D,BC,BC,2,BC
512,C,D,C,3,C
513,A,BC,BC,10,B
514,BC,E,E,4,BC
515,C,BC,B,2,A
516,E,BC,C,3,BC
517,C,C,C,2,D
518,AB,A,AB,9,AB
519,E,D,D,1,C
520,B,AB,B,7,B
521,E,E,C,1,D
522,BC,E,E,2,D
523,AB,AB,B,9,AB
524,D,E,C,2,B
525,E,C,C,3,D
526,AB,AB,A,8,AB
527,BC,AB,A,1,A
528,B,B,A,7,AB
529,B,BC,A,7,AB
530,BC,E,E,5,C
531,E,D,D,3,D
532,C,D,D,6,E
533,BC,B,BC,6,A
534,A,AB,B,10,AB
535,BC,BC,BC,9,BC
536,BC,BC,BC,1,B
537,B,BC,C,9,B
538,A,A,B,9,A
539,B,C,E,10,E
540,B,B,AB,9,AB
541,E,D,C,3,BC
542,AB,C,C,9,AB
543,AB,AB,A,9,AB
544,BC,B,AB,3,BC
545,D,E,BC,5,D
546,B,A,B,6,AB
547,D,BC,BC,2,C
548,D,D,BC,5,BC
549,B,AB,A,9,AB
550,C,C,C,6,BC
551,E,D,D,3,BC
552,D,C,D,5,E
553,AB,AB,A,6,B
554,C,C,BC,5,C
555,E,C,BC,0,A
556,D,C,D,2,BC
557,B,A,A,9,A
558,D,E,E,1,E
559,C,BC,E,0,E
560,C,C,C,6,BC
561,D,C,B,2,AB
562,D,D,C,4,D
563,C,E,BC,5,C
564,A,A,AB,9,AB
565,D,C,BC,0,BC
566,D,D,D,4,D
567,B,AB,AB,7,A
568,C,C,C,0,BC
569,D,E,D,2,BC
570,C,BC,BC,7,E
571,A,B,BC,9,B
572,C,C,BC,5,BC
573,D,D,E,1,D
574,E,BC,E,3,C
575,D,D,C,4,D
576,C,B,C,4,C
577,A,BC,C,8,D
578,B,AB,AB,9,AB
579,C,C,C,7,E
580,B,AB,B,10,AB
581,C,BC,B,4,BC
582,BC,BC,BC,6,B
583,AB,BC,BC,9,BC
584,C,BC,BC,10,BC
585,C,BC,E,1,C
586,C,C,B,5,B
587,AB,AB,AB,10,AB
588,C,BC,AB,6,AB
589,A,BC,C,8,BC
590,AB,B,B,8,A
591,E,C,BC,2,BC
592,D,E,BC,6,BC
593,B,AB,A,9,A
594,B,A,AB,6,A
595,A,B,A,7,AB
596,BC,C,BC,8,AB
597,D,C,BC,4,C
598,C,D,D,3,BC
599,BC,C,C,6,D
600,C,C,C,5,C
601,C,D,D,5,BC
602,E,E,D,4,D
603,BC,C,D,0,D
604,BC,B,C,7,B
605,BC,B,C,3,C
606,B,C,C,9,B
607,AB,BC,C,8,C
608,E,BC,BC,5,B
609,E,E,E,3,E
610,B,A,A,9,A
611,C,BC,B,5,AB
612,C,C,C,6,C
613,A,A,AB,8,AB
614,E,C,BC,0,C
615,AB,AB,AB,10,B
616,A,A,B,10,AB
617,B,AB,BC,5,BC
618,AB,B,B,7,AB
619,B,B,B,7,AB
620,E,D,C,6,D
621,D,D,E,5,C
622,B,C,C,7,AB
623,BC,C,C,2,D
624,C,C,D,3,E
625,BC,BC,AB,6,A
626,B,BC,D,9,D
627,A,AB,AB,7,B
628,C,C,C,3,E
629,BC,C,C,9,B
630,E,BC,B,4,BC
631,A,B,B,9,A
632,B,BC,BC,7,BC
633,B,AB,B,8,B
634,C,BC,A,2,A
635,BC,BC,BC,6,B
636,D,C,D,1,C
637,BC,A,A,3,B
638,AB,B,BC,10,B
639,E,BC,BC,3,E
640,B,B,AB,8,AB
641,BC,C,AB,7,A
642,C,C,D,5,BC
643,E,D,BC,2,D
644,A,BC,BC,8,A
645,E,E,E,1,C
646,B,A,A,9,AB
647,C,BC,BC,5,B
648,AB,BC,BC,9,B
649,AB,B,B,5,BC
650,BC,BC,B,1,A
651,D,D,D,4,E
652,C,C,BC,4,E
653,A,A,AB,7,A
654,C,BC,E,4,BC
655,C,E,E,6,D
656,BC,BC,E,3,D
657,E,E,D,3,BC
658,D,BC,D,5,C
659,E,E,E,3,D
660,BC,B,A,3,AB
661,D,D,D,6,BC
662,C,C,E,6,BC
663,BC,C,C,6,C
664,E,BC,C,2,BC
665,D,C,C,2,BC
666,AB,AB,B,8,AB
667,BC,BC,C,4,E
668,A,B,AB,10,A
669,C,C,E,7,E
670,C,BC,C,3,C
671,C,D,C,4,D
672,C,C,AB,5,AB
673,E,C,BC,2,AB
674,BC,BC,D,6,D
675,C,D,D,0,D
676,C,C,C,1,C
677,D,E,BC,5,C
678,D,E,E,4,BC
679,BC,B,A,9,A
680,B,BC,C,6,C
681,D,E,BC,4,BC
682,C,C,C,5,C
683,B,AB,A,6,A
684,BC,D,D,1,E
685,BC,BC,C,7,B
686,B,B,C,7,AB
687,D,C,C,3,D
688,C,BC,B,2,B
689,A,B,BC,9,AB
690,B,A,AB,10,AB
691,C,BC,BC,5,BC
692,E,E,D,2,D
693,BC,C,BC,8,B
694,C,D,BC,5,BC
695,D,E,D,1,D
696,D,E,E,3,E
697,E,C,BC,4,C
698,A,B,BC,8,AB
699,D,D,C,1,C
700,D,E,D,2,D
701,D,E,E,3,D
702,A,B,B,8,A
703,B,AB,B,9,AB
704,C,BC,B,6,AB
705,D,D,D,3,BC
706,D,D,E,6,BC
707,A,BC,E,7,BC
708,C,BC,E,5,C
709,BC,BC,BC,8,AB
710,C,B,AB,4,C
711,AB,B,A,8,AB
712,B,AB,A,9,AB
713,AB,B,B,10,AB
714,AB,C,AB,9,AB
715,C,D,D,9,C
716,B,AB,B,8,B
717,BC,B,B,8,B
718,AB,AB,AB,6,A
719,C,C,AB,2,A
720,AB,A,BC,9,BC
721,BC,C,BC,10,AB
722,D,BC,C,1,C
723,C,E,E,3,BC
724,E,E,C,1,BC
725,E,D,D,4,BC
726,BC,BC,BC,4,B
727,C,C,D,5,D
728,AB,BC,B,7,AB
729,D,BC,A,0,B
730,D,C,C,1,E
731,C,C,BC,5,BC
732,AB,A,A,9,AB
733,C,D,D,1,C
734,C,BC,AB,1,BC
735,E,BC,AB,1,A
736,B,C,AB,6,AB
737,BC,BC,C,3,BC
738,D,E,E,0,D
739,B,B,B,7,B
740,E,D,BC,3,B
741,AB,AB,AB,9,B
742,D,BC,B,3,C
743,E,C,C,1,BC
744,BC,B,C,7,C
745,BC,E,BC,6,BC
746,AB,BC,AB,10,B
747,E,E,C,4,D
748,E,E,E,1,C
749,B,A,AB,9,A
750,D,C,B,2,AB
751,BC,B,BC,3,D
752,E,E,D,5,C
753,E,D,C,3,BC
754,BC,C,D,3,E
755,A,B,AB,9,A
756,BC,BC,B,7,AB
757,C,BC,BC,8,B
758,B,B,AB,8,A
759,E,D,E,1,D
760,A,AB,C,10,B
761,BC,C,C,3,C
762,C,C,E,5,BC
763,A,AB,A,8,B
764,C,C,C,7,B
765,BC,B,AB,5,AB
766,BC,B,A,1,A
767,AB,A,C,5,C
768,BC,D,E,3,BC
769,BC,BC,B,6,C
770,C,BC,B,1,C
771,BC,B,B,6,A
772,D,D,C,1,BC
773,AB,AB,A,9,B
774,D,E,D,3,BC
775,D,BC,B,5,C
776,D,BC,C,3,B
777,E,D,C,4,C
778,E,C,BC,4,BC
779,A,A,A,8,B
780,E,E,BC,4,D
781,BC,AB,AB,6,A
782,BC,B,A,4,A
783,A,B,C,10,AB
784,A,AB,A,8,A
785,BC,E,E,6,E
786,AB,AB,B,7,AB
787,E,D,E,4,BC
788,D,E,D,6,C
789,C,D,D,5,BC
790,BC,B,C,2,BC
791,E,C,C,5,BC
792,C,BC,C,3,BC
793,C,BC,BC,6,C
794,B,C,E,7,E
795,BC,BC,C,6,D
796,C,BC,AB,3,B
797,E,E,BC,3,BC
798,B,AB,AB,6,B
799,BC,BC,A,5,B
800,BC,B,A,6,A
801,E,E,E,2,D
802,BC,B,BC,1,BC
803,AB,B,AB,8,AB
804,A,AB,B,6,B
805,A,A,AB,10,AB
806,BC,C,D,7,C
807,B,BC,BC,8,AB
808,BC,BC,BC,1,B
809,AB,AB,A,7,AB
810,AB,B,A,8,AB
811,A,A,AB,10,B
812,A,AB,AB,7,B
813,C,AB,B,3,AB
814,D,C,C,5,BC
815,E,D,C,1,C
816,BC,A,B,1,AB
817,B,C,AB,8,AB
818,C,D,E,8,BC
819,BC,B,B,6,AB
820,C,B,AB,7,B
821,D,D,D,2,C
822,D,C,C,2,BC
823,AB,B,AB,7,A
824,C,C,E,0,BC
825,C,D,BC,5,A
826,AB,A,AB,8,AB
827,BC,C,D,8,D
828,E,BC,C,4,AB
829,D,D,D,6,C
830,C,B,A,1,A
831,D,BC,C,3,E
832,A,AB,AB,8,B
833,D,C,BC,5,BC
834,E,BC,E,3,D
835,BC,C,D,0,E
836,B,B,BC,9,B
837,E,D,D,0,D
838,D,E,E,2,C
839,D,C,B,3,B
840,A,B,AB,7,B
841,D,C,BC,1,BC
842,D,D,D,6,C
843,D,BC,C,3,C
844,D,E,C,5,C
845,E,E,D,2,E
846,A,B,A,7,B
847,BC,BC,BC,5,BC
848,AB,B,A,6,AB
849,AB,C,E,9,E
850,BC,D,C,4,C
851,E,E,E,4,E
852,BC,B,AB,4,B
853,C,BC,AB,1,C
854,BC,AB,AB,6,AB
855,C,BC,BC,4,C
856,D,D,D,4,BC
857,C,AB,A,6,AB
858,A,AB,A,8,A
859,E,E,D,3,E
860,D,BC,BC,0,BC
861,AB,B,B,8,AB
862,A,AB,A,9,AB
863,E,BC,BC,6,AB
864,E,E,BC,3,BC
865,D,BC,BC,2,C
866,BC,B,A,0,A
867,E,C,C,6,C
868,BC,B,A,10,A
869,B,BC,BC,7,B
870,A,AB,BC,9,B
871,D,D,D,3,BC
872,C,B,AB,5,AB
873,BC,BC,BC,5,C
874,C,D,D,6,C
875,E,BC,AB,3,B
876,E,C,BC,1,B
877,BC,AB,BC,4,D
878,AB,AB,A,6,B
879,D,BC,A,5,AB
880,E,E,D,3,C
881,C,BC,BC,4,D
882,BC,B,B,1,A
883,D,C,C,5,AB
884,E,BC,B,3,AB
885,BC,AB,BC,5,A
886,BC,BC,C,6,C
887,D,D,C,5,BC
888,BC,BC,D,6,E
889,D,D,C,4,D
890,B,B,B,8,B
891,D,E,E,5,E
892,C,BC,E,2,E
893,E,E,D,2,D
894,B,B,AB,8,B
895,D,D,D,2,D
896,E,C,C,1,C
897,AB,AB,B,9,B
898,C,BC,B,1,B
899,C,D,D,5,D
900,C,BC,B,9,A
901,AB,AB,B,7,B
902,BC,D,D,9,B
903,E,D,D,2,E
904,BC,A,AB,1,A
905,D,E,E,3,D
906,E,BC,BC,4,BC
907,AB,AB,A,8,AB
908,E,D,BC,4,C
909,B,A,AB,9,AB
910,B,A,AB,10,AB
911,BC,D,D,4,BC
912,C,BC,C,6,D
913,E,C,E,0,C
914,A,A,AB,9,B
915,B,AB,B,8,B
916,E,D,BC,4,D
917,BC,D,D,7,D
918,E,E,D,5,C
919,D,E,E,2,E
920,BC,BC,C,4,C
921,A,B,AB,9,B
922,E,BC,BC,4,C
923,E,BC,A,1,A
924,C,AB,A,7,B
925,E,E,E,0,D
926,BC,E,C,3,C
927,C,BC,BC,10,B
928,D,E,C,5,C
929,E,BC,C,4,BC
930,D,BC,D,4,D
931,B,A,A,7,AB
932,BC,BC,B,7,AB
933,C,BC,BC,1,AB
934,BC,B,B,1,B
935,D,E,BC,4,BC
936,C,E,E,5,E
937,C,C,C,5,BC
938,C,D,BC,2,AB
939,E,D,C,4,C
940,BC,BC,BC,9,AB
941,C,D,E,1,BC
942,E,E,E,2,D
943,D,E,E,5,D
944,C,BC,C,2,BC
945,BC,D,C,3,BC
946,B,C,BC,7,B
947,BC,AB,AB,5,A
948,C,C,AB,2,AB
949,B,B,AB,7,B
950,BC,C,B,2,BC
951,C,BC,BC,6,BC
952,C,C,BC,7,B
953,E,E,D,2,BC
954,BC,B,BC,6,BC
955,BC,BC,A,2,AB
956,AB,B,B,8,AB
957,D,BC,C,1,C
958,A,B,C,8,C
959,D,D,D,5,D
960,C,AB,BC,3,AB
961,C,BC,C,4,D
962,AB,A,BC,7,AB
963,C,C,BC,1,E
964,C,C,C,0,D
965,A,AB,A,8,A
966,D,C,E,4,E
967,D,D,BC,3,BC
968,C,AB,BC,5,AB
969,C,BC,BC,1,B
970,D,C,BC,1,B
971,A,B,AB,8,AB
972,BC,D,D,3,C
973,E,D,D,1,E
974,E,E,D,2,D
975,B,C,B,9,AB
976,AB,AB,AB,9,AB
977,C,D,C,0,C
978,D,C,BC,4,B
979,D,BC,C,2,BC
980,B,B,B,7,B
981,D,C,C,1,BC
982,E,D,C,4,C
983,A,A,BC,9,B
984,BC,D,E,5,E
985,B,C,D,6,D
986,AB,B,B,10,B
987,A,BC,C,9,B
988,B,B,B,8,B
989,A,B,B,8,B
990,A,B,C,8,BC
991,E,E,E,0,D
992,D,BC,BC,1,BC
993,C,C,D,0,E
994,AB,BC,AB,8,A
995,C,C,C,3,BC
996,BC,D,C,6,BC
997,E,E,E,2,C
998,D,E,C,2,C
999,C,E,E,1,E
1000,AB,AB,B,8,AB
